IC50,Cancer,Drug,From_Sanger,Fingerprint_797,PWY_R_HSA_399719,PWY_R_HSA_399719_EXP,PWY_R_HSA_68875,GO_0031572,GO_0031572_EXP,EXP_TRPM6,EXP_COQ8A,EXP_GRK2,EXP_BMP2K,EXP_ACVR2B,EXP_TYRO3,EXP_STK25,EXP_STK39,EXP_ABL1_X_EXP_WASF1,EXP_BMP2K_X_EXP_AP2S1,EXP_GRK2_X_EXP_CCR5,EXP_GRK2_X_EXP_CCR6,EXP_GRK2_X_EXP_CXCR1,EXP_GRK2_X_EXP_CYSLTR2,EXP_GRK2_X_EXP_FFAR1,EXP_GRK2_X_EXP_FFAR2,EXP_GRK2_X_EXP_GIT1,EXP_GRK2_X_EXP_GNB2,EXP_GRK2_X_EXP_GNG13,EXP_GRK2_X_EXP_GNRH2,EXP_GRK2_X_EXP_GNRHR,EXP_GRK2_X_EXP_GRM5,EXP_GRK2_X_EXP_HCRT,EXP_GRK2_X_EXP_HDAC5,EXP_GRK2_X_EXP_KNG1,EXP_GRK2_X_EXP_NMS,EXP_GRK2_X_EXP_NPFFR1,EXP_GRK2_X_EXP_NPS,EXP_GRK2_X_EXP_NTSR2,EXP_GRK2_X_EXP_OPRM1,EXP_GRK2_X_EXP_OR10H1,EXP_GRK2_X_EXP_OR13G1,EXP_GRK2_X_EXP_OR13H1,EXP_GRK2_X_EXP_OR1D2,EXP_GRK2_X_EXP_OR1L1,EXP_GRK2_X_EXP_OR2A2,EXP_GRK2_X_EXP_OR2C1,EXP_GRK2_X_EXP_OR2T4,EXP_GRK2_X_EXP_OR2Z1,EXP_GRK2_X_EXP_OR4B1,EXP_GRK2_X_EXP_OR4D2,EXP_GRK2_X_EXP_OR4D6,EXP_GRK2_X_EXP_OR4E2,EXP_GRK2_X_EXP_OR4K17,EXP_GRK2_X_EXP_OR4L1,EXP_GRK2_X_EXP_OR4P4,EXP_GRK2_X_EXP_OR51S1,EXP_GRK2_X_EXP_OR52E2,EXP_GRK2_X_EXP_OR5AN1,EXP_GRK2_X_EXP_OR6A2,EXP_GRK2_X_EXP_OR6N1,EXP_GRK2_X_EXP_OR7G3,EXP_GRK2_X_EXP_OR8A1,EXP_GRK2_X_EXP_OR8H3,EXP_GRK2_X_EXP_OR8K5,EXP_GRK2_X_EXP_P2RY11,EXP_STK25_X_EXP_PDCD10,EXP_STK25_X_EXP_STRN4,PWY_R_HSA_109582_EXP_X_PWY_R_HSA_450321_EXP,PWY_R_HSA_194840_EXP_X_PWY_R_HSA_450321_EXP,PWY_R_HSA_68886_X_PWY_R_HSA_76002
0.88273,910926,262,0,0,1,3.13907510909316,1,0,0,2.78652227011396,4.85891548520812,4.26389355980106,4.38569039838888,5.38528053761556,4.35767580944856,6.21308271090889,5.31818558338591,28.8463439073786,40.5538464979737,12.475877032686,11.8013894284493,12.7622491540669,12.9463319198958,13.401520263904,13.2174875682821,15.1609120850051,32.8737720231959,12.7224482278112,15.3894362590256,12.3409263700499,12.0590895148439,12.8636845917336,18.5899173332889,12.3545818816892,12.0357052394141,12.0552543283058,12.8045227954541,12.387903115294,12.2796275259258,11.5956856471446,12.7357195971088,12.8518378219062,12.6952454921306,11.8276780335174,12.6081497543827,13.2758698413298,15.6421553925284,14.5389336559099,11.4594463556721,13.8229347142135,13.3709668153534,11.5534092013239,13.9656844908548,12.9036961784047,12.6622692023927,12.9877546686275,11.3701167313428,12.169375370491,12.4436824788395,13.0425261200328,14.5343639685898,14.7547962083191,12.1476609224371,12.5153934157034,17.0236484561414,64.5712674878361,21.1367174924939,83.7130053700142,13.8221866056858,6
4.611798,1299051,262,0,0,0,0,0,0,0,2.94686699428424,3.93487724817428,3.90050121096496,4.90263730385574,5.04429980221324,3.99758186966983,5.87498497349728,4.58778461119725,25.0045478301849,43.7239280567055,11.0107885454218,11.1879061942461,11.2818922367715,12.2313278537807,11.5996113427898,11.6081875138668,13.1815102422022,27.619919434366,10.7797644519608,13.8424916143615,11.5951373037142,11.0118542079754,12.0626325570791,19.4077622018644,10.5581522211082,10.7657719018789,10.1933223498218,10.6072582918828,10.8007381870321,10.8606679347978,11.0450341527353,11.2710397237644,10.9699691564089,10.3683967293597,11.1031022724023,11.3256064921205,11.4291455593132,13.2031175372019,12.7921602654161,9.75018993559198,12.7321361537662,12.1912269965351,11.3638750273947,11.3185169450416,11.828690778803,11.876930351741,11.947862091477,10.52605949711,12.6898090011591,10.5176580713333,10.8316832030906,11.9604125085497,13.3409995031199,10.9341898310778,11.3269936095847,15.4977818084246,54.0093657076039,19.8009275076771,0,0,0
4.665325,687452,263,0,0,1,3.88158934924065,1,0,0,2.83384320156519,3.97569808291723,3.71955144534687,4.77467159447151,5.81083542448702,4.93107796048102,6.70894566060838,4.38011940747741,35.8021687843647,48.0457909109276,10.5678322412234,10.1058150597214,11.9036195221613,11.1227072845164,11.8446614371943,13.5038142033935,13.6304623066725,30.7727432475176,10.560716681778,12.7693715354313,10.8334898927551,11.2125453811197,11.7589146659261,20.1614040364965,10.5171594852169,11.4108406343167,10.3925762506743,11.5862935298131,10.4203215488794,10.7005110491021,9.89357213168683,11.1515815608276,11.7376356050416,11.2864612634967,10.3648988666568,10.730326824296,12.1747695547856,11.9199927618422,12.6965774984753,10.6343125598719,11.9999206227503,12.237052905548,9.98152928821128,11.3370032442767,11.8005399188193,11.568725556669,11.3062203173524,10.4109589251506,12.2887513856996,11.6010951328769,10.9765229134241,12.396290904192,12.9115205879142,11.3354823595334,11.9420910573908,16.0385207361644,60.5485771797944,25.1250151808852,76.8077332248949,20.0843819628255,3
4.466421,687455,263,0,0,0,0,0,0,0,3.04461160043674,4.02065146274446,3.29386861230858,4.51327545936034,4.74591069054048,3.83998937233461,5.70525070509083,5.36906713372551,25.4496990027805,41.4438628171174,9.14953284968283,9.12249226506385,10.0838355592548,10.2286349034941,9.88708251008081,9.56258224065905,10.9600984140012,24.1016157731321,9.09846138735309,11.9451965277585,9.47866716675205,8.79919490352386,10.5754972718178,15.0176476072197,9.1908615794693,8.63461727346406,9.16955796303346,9.25889563765194,9.4290036508834,9.53949355640749,10.1410347359812,10.545724081041,9.72552850672706,8.79199599305396,8.69860924405933,9.94118369311155,9.58072221902623,12.1812329595355,11.0312229806242,8.52144028257047,11.0288037643574,9.53632599716895,9.49783383061304,9.60210558565241,10.0755325830158,10.1791110538463,10.4155238142727,8.94359375112064,10.5086736039088,10.013641658835,10.5795886109941,10.2491016393379,11.5797890213169,9.30062695092937,9.75849070142472,13.1618183375517,46.1718665306135,20.9914109528677,0,0,0
5.587323,687459,263,0,0,0,0,0,1,3.36866638790489,3.27437719528807,3.77502174336369,3.34657103726854,6.48456359983409,4.05416802254015,4.1637910593664,5.18346613704525,4.10996558841002,25.8350938043921,68.8229242845634,10.0097623104941,9.08108034194884,9.97079131189216,10.4259748131482,9.78220585024406,10.5238066708756,11.1770282612625,24.364298972114,9.71835309663716,11.9547803965712,9.17587321162424,9.17816895905046,9.6192893529502,15.429122452714,9.35945457258893,9.25643296404117,9.2391340652999,9.90577532777115,9.56324788620728,9.50399247542793,9.15183162989846,9.69791798360565,10.1553916094726,9.21186240683647,9.25590667238946,10.3717157027202,9.85198263799721,11.3117029565919,11.088411196221,8.96907838259333,11.0304990637341,9.93895669374847,8.98420179962461,9.6651966023951,10.6395379911689,10.5141974783786,9.95700763790776,9.64400135868597,10.4096719606204,9.32110012037685,10.6406196125501,11.174113459249,11.1910575798171,9.76359316840016,10.254655454287,13.134354154398,44.8036080061145,17.8181081710418,0,0,0
4.457047,724812,263,0,0,0,0,0,0,0,3.13734965303053,3.7234969251193,3.28551839298755,5.10408238281132,4.30014551131219,3.8760117840054,6.16070128403133,4.97505146657704,26.0530386771916,50.0520141869484,9.59302023610637,9.21421449722633,9.85149403813618,10.4130018701332,10.0036412303458,10.0566690606058,11.5304220957523,23.8037207239269,9.36555658835134,11.5268279630666,9.30569238546211,8.78253517148408,10.3064212121852,15.5104181335411,9.33592894932421,9.00563287864177,9.3208972461432,9.28514815539052,9.74821915872816,9.53181885920064,9.24299487034226,9.58097974109733,10.3064207608219,8.53760018760637,9.24216304036762,9.87748009655764,10.0382083464246,11.5856570975621,10.5090201255426,8.66565738706806,10.1271532181099,10.4630475133866,9.6876757060964,9.94193468453049,10.3317257962702,10.0409543463715,9.85093345168109,8.30286268132032,10.0502092214586,10.079360638001,9.84036565096822,10.9464810064508,12.094009774294,9.12442445691651,10.0808705293184,13.4198967176823,57.5593235926898,20.8287993753318,0,0,0
4.297417,724838,263,0,0,0,0,0,0,0,2.98363837659001,4.28420578947636,3.70385454736734,4.53382993461553,4.73830839355453,3.8545863516318,5.56008435491131,4.13755420490619,36.7300830419901,45.6395183532233,10.9102404377545,10.7973837226018,10.5118547371032,11.5661693332457,11.0383454584601,11.8488188491122,12.667734965471,27.1660366186155,10.9893804888993,13.5232084643886,10.9838626011791,11.1929924062869,10.98622054063,16.6507223903663,10.5122994970615,10.8806603728305,10.7048056554948,10.4569005756855,11.759782743501,10.956460147054,10.846229299772,11.200775610582,11.2473497916213,10.0934522943177,10.6107529207682,11.8745928645057,11.365788307855,13.8693984394515,12.9781458201336,9.89906483045675,11.4650214325689,11.5192194548613,10.9484363045522,10.6601613104329,11.6982964765954,11.6211469002402,12.4389813932814,10.2053452796842,12.2164970726797,12.3301038673598,11.2515044728664,12.3037242363711,13.1604720197303,11.0927274971594,11.2800682516427,15.0303482356387,49.8415459983639,19.6113263355905,0,0,0
3.976034,753552,263,0,0,1,3.00573494068433,0,0,0,2.9205399335914,4.07154099212737,3.72138881621678,4.76942024328969,4.68841419353945,4.57092192048935,5.84158574537901,4.67437951358243,21.9171769204978,49.4966006104051,10.8227386141128,10.3409728482436,11.8606455344511,10.5701308772135,11.1688716089126,11.1500842365485,12.8684828695062,30.6354587075625,10.9967094123613,13.3878152877286,10.9888747988049,10.459714440139,12.6907792712991,17.3732884655761,10.929635413085,11.0127975476023,10.821910516694,11.6070186488835,10.2005908287975,10.9389214578605,10.5524982647733,10.3604979485377,11.6788970877839,10.7608166066496,10.698398539755,9.9762383735693,11.2662656475138,12.3413578315607,12.3686194575501,10.4444158403084,11.8493266017229,11.803930243349,10.5152897601425,11.6165425188742,11.557820365142,11.2186886963297,11.509237924031,11.3146942529461,11.9868675144259,10.8232710335971,10.2967129460893,12.0547069186538,12.2626975601731,11.7223120890575,11.3596960239578,14.189901935336,54.4695042749583,22.6934012923738,0,0,0
5.629022,753566,263,0,0,0,0,0,0,0,2.94396566251878,4.01988478778277,3.36166870678567,5.14369105024734,4.30142363684,3.83260273478194,5.88219950124534,3.91356004865533,26.9661135881796,52.5346944294974,10.1324236289275,9.34904745770179,10.1714834764713,10.6179103091114,10.9790580497751,11.6684172642577,11.205287399241,25.9782764722062,10.0005268835795,11.9778523511071,10.169708707239,9.49029642366945,10.5280263322731,14.3829792930401,9.98647223453839,10.119650489896,9.62097782808234,10.0226465067751,10.0174412757879,9.82257836536078,9.36745433593147,10.3306098343369,10.1230147437242,9.37089689446045,9.69114094605088,9.83534540450247,11.0487335956892,11.5398969832415,11.0428124210045,10.4148464060747,11.2714539880794,11.2523034832609,9.37333483603564,10.8251853349106,9.46560137374599,10.7184655413906,10.9287291541064,9.28706195309922,10.0564091532328,11.1439696469451,10.5961696452397,11.6209188445887,11.5991686331757,10.4528328172457,10.5454635056378,12.0473213304711,54.588299151813,20.6069381574113,0,0,0
5.534131,906797,263,0,0,0,0,0,0,0,2.83165926581326,4.23557620248215,3.38279688371319,5.19553386194764,4.50610393184937,3.7757457396347,5.66987273561123,4.16650832866363,28.794491589155,50.7251097785529,9.71209307946411,9.34529874149166,10.7961129170621,9.89305129873559,9.38166549241371,10.4683860798303,12.0903424082677,24.7687220124623,9.6851499777189,11.8244104724743,10.1091705936287,9.16998675957223,10.4160570963918,15.3149788252496,9.34348692136122,8.98160718489689,9.41723913389707,9.63945436912163,9.63772257526582,9.72457016671892,9.83615841787988,9.19478300244974,9.99621351269283,9.05008726192327,9.2645535612381,9.32814967732269,10.6375099708735,12.3466313083313,10.5306644982267,8.7299716755632,10.4803607245685,10.829962082204,9.01034803259437,10.0957737940497,10.7455022862951,10.4109455685362,10.3338117394861,9.56842869670553,10.1255116676381,10.2801710537379,9.48442462916456,11.1352539431718,10.9385418240219,10.1918986322978,10.1487480983756,12.2719553853394,53.942528787327,19.5909035841636,0,0,0
5.070431,906798,263,0,0,0,0,0,0,0,2.78030106065802,4.41569952368102,3.76272650816361,5.68351322591624,5.11910019573414,4.47017251346786,5.94247660605339,5.17661192324332,32.4986835657716,54.8346470925867,10.9303232719678,10.0702131053773,11.5071130042896,11.368425348799,11.3796077295616,11.2210843789255,13.1567867524813,29.4475741792434,11.2208987077208,12.7786638146387,10.9761455774874,10.2146042778808,12.0482779361092,17.4130404549885,10.7414310093464,10.3143973457654,10.0580715047365,10.8363816490275,10.7174616251524,11.0063485354642,10.1878496614523,10.3143973457654,11.4719730174265,9.82588552660181,10.5336146429418,10.903705888669,11.7601190093417,12.7256809776172,11.9202475851958,9.98612990662373,12.5104607069768,11.9945671766718,10.2317694602461,11.8719161703633,11.6845712545248,11.1201436633799,11.7399635287383,10.2276381621329,11.9815771866041,10.9780825909085,11.1010696442305,12.3005330846496,12.3039307529108,10.7741770900972,11.5080309230546,14.2103742848763,57.6661299137767,20.5668262840427,0,0,0
5.936743,907065,263,0,0,0,0,0,1,5.36509614678952,3.24612496849948,3.8911186725135,3.32004613552671,5.57847057306681,5.00982053562717,3.4634271341623,5.64359246987686,3.19380718867929,16.2218934401934,57.5909090865348,9.75528579244278,8.75367953182045,10.2733141861136,9.761834243101,9.94727382244701,10.2490270667983,12.1437507097312,24.6523236087422,9.95917150501487,12.041774998823,10.0094906744915,9.54498887499579,9.49937509490724,14.7783978385688,9.5417898094863,9.84111113047155,9.71167470234221,9.47335412562692,9.75855554898694,9.95341598812273,8.91493863640141,10.2716232734866,10.1612309595604,9.15623999682323,9.48470576737343,10.0875609654922,10.6022700138105,11.4078714903325,10.8833054088853,8.35261748707034,9.54685057476628,10.2306175644069,8.88900174665527,10.1426932302505,9.66210626878017,10.6486280729933,10.8534557024277,9.1232073317956,9.97283911429746,10.2673221734875,9.29617137406114,10.5715495955018,12.3306303475835,9.59489992970014,10.0745947940909,11.428442532133,51.1058525500475,19.2499881532774,0,0,0
5.604981,907312,263,0,0,0,0,0,0,0,2.90357534276824,4.01028037483548,3.88863737105414,5.6966804957144,4.07648907599418,3.7145435456232,5.69284627445218,3.92679632082252,20.705490251046,58.2074633514841,11.1214851599775,10.952517401003,11.2326412204612,11.7918151998268,11.210130244191,11.7061865007382,12.359102712404,30.2233292063166,10.6861894193999,13.0654700141125,10.941856200855,11.1888914912872,11.9682248390037,18.3995608951077,11.2839586427363,10.2595427248693,11.0389362978625,10.9002706036434,10.826329295841,11.2129091096769,10.6236024574003,10.453962171009,11.6328009091541,10.1942668316161,10.6230786455176,10.6583944126543,11.5337813083051,13.8845275667035,12.0589312398251,9.49434749614755,12.6698993132269,11.6771494137347,10.8886657882462,10.5972102298809,12.9697303420343,11.5538221133872,11.1532830947003,9.53684117753769,11.2175028365634,11.322134542802,10.8254735890597,12.1729458516508,12.9373319376334,10.8999695966355,11.3147203111552,16.5464359248355,53.5689839363868,18.7833470814459,0,0,0
4.525447,909704,263,0,0,0,0,0,0,0,2.85305256263028,4.61863271149251,3.53317252836629,3.55640412904746,5.08424208636325,3.90441554577062,5.86109155997422,4.60085728800713,23.3132212804984,31.5598175888106,10.7238632076124,9.45193705228256,10.3413370981546,10.8503636498146,10.3188588825007,10.7365904630323,11.6419618701756,24.1070454095679,9.66290070352637,12.9833619866938,10.4065985579668,9.95646952990905,10.848144550537,16.9617533789427,10.2377256240915,10.428117830315,9.84582472472474,10.2940604462502,9.94109975337226,10.1063201645654,9.72502433050003,10.6962416416021,10.2124754322604,9.69130327099726,10.1715356867708,10.7072928441678,10.2456607063798,12.3422028692621,11.1571951666776,8.60256838593912,11.5819987167374,10.8240807250578,10.2759180781523,9.82834761616389,10.6107931545047,11.326181304931,11.2195851226693,9.58493383719066,10.7106045309304,10.0580808231675,9.93563036619095,12.1866845038329,12.3655503945667,9.9267892606875,10.6885677882232,14.6133364856201,56.8503745975551,20.2962677370123,0,0,0
5.520716,909780,263,0,0,0,0,0,0,0,2.94437123535575,3.98643874263563,3.54094043059753,5.33824167984619,4.13236577646366,4.00830873273498,5.77702804571987,4.49008874605499,26.1566790105482,53.5398788749723,10.3088476175282,9.76991627004654,10.5705638510191,10.7031200605478,10.7084732256289,10.9932827589076,11.6784396258027,27.1562170284433,9.91633005653996,12.8699170380003,10.1997286616265,10.0650471995293,11.1835535776119,14.0051438965534,10.2487153977583,10.13134919261,9.23128440450691,10.1034078926554,9.96640129202915,9.94716763007795,10.0908510788681,10.3068067925146,10.5226900777221,9.14373964454357,10.0082074374318,10.2870743745323,10.3633715278426,11.8997302880764,11.416997247854,8.9525891004207,11.3746170622141,11.2980599487543,9.86918231927678,10.3553965082932,10.7741857073319,10.2017035068207,11.8509948408235,9.42435202661446,10.7617864573153,11.2043757962864,10.1291696833133,12.0706727613571,12.0867015320135,10.7019237500295,10.3960277268864,12.7595898670883,55.0946628290739,19.669148699265,0,0,1
4.315135,910926,263,0,0,1,3.13907510909316,1,0,0,2.78652227011396,4.85891548520812,4.26389355980106,4.38569039838888,5.38528053761556,4.35767580944856,6.21308271090889,5.31818558338591,28.8463439073786,40.5538464979737,12.475877032686,11.8013894284493,12.7622491540669,12.9463319198958,13.401520263904,13.2174875682821,15.1609120850051,32.8737720231959,12.7224482278112,15.3894362590256,12.3409263700499,12.0590895148439,12.8636845917336,18.5899173332889,12.3545818816892,12.0357052394141,12.0552543283058,12.8045227954541,12.387903115294,12.2796275259258,11.5956856471446,12.7357195971088,12.8518378219062,12.6952454921306,11.8276780335174,12.6081497543827,13.2758698413298,15.6421553925284,14.5389336559099,11.4594463556721,13.8229347142135,13.3709668153534,11.5534092013239,13.9656844908548,12.9036961784047,12.6622692023927,12.9877546686275,11.3701167313428,12.169375370491,12.4436824788395,13.0425261200328,14.5343639685898,14.7547962083191,12.1476609224371,12.5153934157034,17.0236484561414,64.5712674878361,21.1367174924939,83.7130053700142,13.8221866056858,6
5.960566,1299051,263,0,0,0,0,0,0,0,2.94686699428424,3.93487724817428,3.90050121096496,4.90263730385574,5.04429980221324,3.99758186966983,5.87498497349728,4.58778461119725,25.0045478301849,43.7239280567055,11.0107885454218,11.1879061942461,11.2818922367715,12.2313278537807,11.5996113427898,11.6081875138668,13.1815102422022,27.619919434366,10.7797644519608,13.8424916143615,11.5951373037142,11.0118542079754,12.0626325570791,19.4077622018644,10.5581522211082,10.7657719018789,10.1933223498218,10.6072582918828,10.8007381870321,10.8606679347978,11.0450341527353,11.2710397237644,10.9699691564089,10.3683967293597,11.1031022724023,11.3256064921205,11.4291455593132,13.2031175372019,12.7921602654161,9.75018993559198,12.7321361537662,12.1912269965351,11.3638750273947,11.3185169450416,11.828690778803,11.876930351741,11.947862091477,10.52605949711,12.6898090011591,10.5176580713333,10.8316832030906,11.9604125085497,13.3409995031199,10.9341898310778,11.3269936095847,15.4977818084246,54.0093657076039,19.8009275076771,0,0,0
-3.078616,687452,273,0,0,1,3.88158934924065,1,0,0,2.83384320156519,3.97569808291723,3.71955144534687,4.77467159447151,5.81083542448702,4.93107796048102,6.70894566060838,4.38011940747741,35.8021687843647,48.0457909109276,10.5678322412234,10.1058150597214,11.9036195221613,11.1227072845164,11.8446614371943,13.5038142033935,13.6304623066725,30.7727432475176,10.560716681778,12.7693715354313,10.8334898927551,11.2125453811197,11.7589146659261,20.1614040364965,10.5171594852169,11.4108406343167,10.3925762506743,11.5862935298131,10.4203215488794,10.7005110491021,9.89357213168683,11.1515815608276,11.7376356050416,11.2864612634967,10.3648988666568,10.730326824296,12.1747695547856,11.9199927618422,12.6965774984753,10.6343125598719,11.9999206227503,12.237052905548,9.98152928821128,11.3370032442767,11.8005399188193,11.568725556669,11.3062203173524,10.4109589251506,12.2887513856996,11.6010951328769,10.9765229134241,12.396290904192,12.9115205879142,11.3354823595334,11.9420910573908,16.0385207361644,60.5485771797944,25.1250151808852,76.8077332248949,20.0843819628255,3
-1.494344,687455,273,0,0,0,0,0,0,0,3.04461160043674,4.02065146274446,3.29386861230858,4.51327545936034,4.74591069054048,3.83998937233461,5.70525070509083,5.36906713372551,25.4496990027805,41.4438628171174,9.14953284968283,9.12249226506385,10.0838355592548,10.2286349034941,9.88708251008081,9.56258224065905,10.9600984140012,24.1016157731321,9.09846138735309,11.9451965277585,9.47866716675205,8.79919490352386,10.5754972718178,15.0176476072197,9.1908615794693,8.63461727346406,9.16955796303346,9.25889563765194,9.4290036508834,9.53949355640749,10.1410347359812,10.545724081041,9.72552850672706,8.79199599305396,8.69860924405933,9.94118369311155,9.58072221902623,12.1812329595355,11.0312229806242,8.52144028257047,11.0288037643574,9.53632599716895,9.49783383061304,9.60210558565241,10.0755325830158,10.1791110538463,10.4155238142727,8.94359375112064,10.5086736039088,10.013641658835,10.5795886109941,10.2491016393379,11.5797890213169,9.30062695092937,9.75849070142472,13.1618183375517,46.1718665306135,20.9914109528677,0,0,0
