IC50,Cancer,Drug,PWY_R_HSA_450385_EXP,MOT_2D_beta3strand_EXP,SFAM_IRAK_EXP,GO_0032793,REC_R_HSA_109857,GO_0048168_EXP,MUT_PKN2,PWY_R_HSA_1280215_EXP_X_PWY_R_HSA_5683057_EXP,GO_0090002_EXP,GO_0032007_EXP,PWY_R_HSA_397014,PKA_183_A_CSV,PWY_R_HSA_198725_EXP,GO_0006368_EXP,PKA_252_ENG,REC_R_HSA_8857565_EXP_X_REC_R_HSA_8868658_EXP,Fingerprint_828,MUT_HCK_EXP,MUT_MAPK3_EXP,GO_0001662,DOM_FERM_M_EXP,PWY_R_HSA_1227986,GO_0016525,SDOM_subdomainI_EXP,GO_0034613_CSV,GO_0006928_EXP_X_GO_0045785_EXP,PKA_196_POL,GO_0016192_EXP,GO_0001865,SFAM_Trio_EXP,MOT_2D_beta2strand_CSV,GO_0022038_CSV,PWY_R_HSA_112409_CSV_X_PWY_R_HSA_375165_CSV
1.066457,907000,306,0,0,0,1,0,0,1,103.107130959732,3.19566829209122,0,5,0,6.60495302904783,0,0,0,0,0,0,0,0,0,1,3.09059668759507,0,0,0,8.98022745823505,0,3.01297054286316,0,0.857955,0
4.00069,907051,306,0,11.7382190957103,2.82724190192354,0,2,6.4212521432244,1,5273.61261215535,0,0,12,0,11.4794063985645,0,0,0,0,0,0,1,0,8,0,0,0,0,0,3.24426705757193,1,33.5300853271074,0,0,0.591882202485
3.132123,908130,306,0,0,3.07079357206657,2,1,0,0,27.9181182742244,3.55147829756093,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.503206,909735,306,0,0,0,1,2,0,1,934.67869414332,0,0,8,0,9.8205987322927,0,0,0,0,0,5.4335252285397,0,0,0,2,28.564856544254,0,52.4511850228208,0,0,0,12.4945593426427,0,0,0.594275023776
3.290667,910691,306,0,4.84989702137368,0,0,0,0,0,11.9547141730447,0,21.252293448686,1,0,0,0,0,0,0,0,0,0,0,1,0,3.45755899053721,0,0,0,0,0,4.87111844491476,0,0,0
3.84626,910781,306,0,0,0,1,2,0,0,385.802122347504,0,0,7,0,10.3302853338927,9.61626680619281,0,0,0,0,5.53127813225073,0,0,0,1,17.2829104859167,1.503978,0,0,0,1,5.39216651264735,0.734481,0,0
2.792128,924187,306,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.882267,930082,306,0,3.26943464043228,0,0,3,3.16317921587093,0,2119.37473434819,10.7548723310424,0,7,0,6.80366523495656,0,0,30.9153424758516,0,3.02448041600228,0,2,0,4,3,10.1070718397541,0,52.1410103499529,0,3.16317921587093,0,41.3738908109935,1.463166,0,0
2.809288,1240127,306,5.3941356068904,3.29222606649501,2.92188927476455,2,5,6.5025671341448,2,7470.04861489563,15.1696538256622,5.40799302334261,27,0.704281,20.9916407069932,22.1314218994161,0,82.9379483426064,0,0,0,3,3.61237838633275,2,7,31.0663927387774,0,0,0,15.8977815383714,2,47.2736869238469,2.114401,0.815758,0
3.556791,1240174,306,13.8581178257725,16.8055600635564,0,3,4,6.23109276539432,0,7320.14392248625,6.61070974216831,0,19,0,15.650399494572,0,0,57.0897456788882,0,0,0,1,0,4,3,9.71859618886166,0,0,0.299999999999999,21.9654986501504,1,13.9844039341689,0.837932,0,0.520921168416
3.776586,907000,308,0,0,0,1,0,0,1,103.107130959732,3.19566829209122,0,5,0,6.60495302904783,0,0,0,0,0,0,0,0,0,1,3.09059668759507,0,0,0,8.98022745823505,0,3.01297054286316,0,0.857955,0
1.52112,907051,308,0,11.7382190957103,2.82724190192354,0,2,6.4212521432244,1,5273.61261215535,0,0,12,0,11.4794063985645,0,0,0,0,0,0,1,0,8,0,0,0,0,0,3.24426705757193,1,33.5300853271074,0,0,0.591882202485
0.876351,908130,308,0,0,3.07079357206657,2,1,0,0,27.9181182742244,3.55147829756093,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.375701,909735,308,0,0,0,1,2,0,1,934.67869414332,0,0,8,0,9.8205987322927,0,0,0,0,0,5.4335252285397,0,0,0,2,28.564856544254,0,52.4511850228208,0,0,0,12.4945593426427,0,0,0.594275023776
0.220222,910691,308,0,4.84989702137368,0,0,0,0,0,11.9547141730447,0,21.252293448686,1,0,0,0,0,0,0,0,0,0,0,1,0,3.45755899053721,0,0,0,0,0,4.87111844491476,0,0,0
-0.647803,910781,308,0,0,0,1,2,0,0,385.802122347504,0,0,7,0,10.3302853338927,9.61626680619281,0,0,0,0,5.53127813225073,0,0,0,1,17.2829104859167,1.503978,0,0,0,1,5.39216651264735,0.734481,0,0
0.491263,924187,308,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.113699,930082,308,0,3.26943464043228,0,0,3,3.16317921587093,0,2119.37473434819,10.7548723310424,0,7,0,6.80366523495656,0,0,30.9153424758516,0,3.02448041600228,0,2,0,4,3,10.1070718397541,0,52.1410103499529,0,3.16317921587093,0,41.3738908109935,1.463166,0,0
0.019835,1240127,308,5.3941356068904,3.29222606649501,2.92188927476455,2,5,6.5025671341448,2,7470.04861489563,15.1696538256622,5.40799302334261,27,0.704281,20.9916407069932,22.1314218994161,0,82.9379483426064,0,0,0,3,3.61237838633275,2,7,31.0663927387774,0,0,0,15.8977815383714,2,47.2736869238469,2.114401,0.815758,0
1.051067,1240174,308,13.8581178257725,16.8055600635564,0,3,4,6.23109276539432,0,7320.14392248625,6.61070974216831,0,19,0,15.650399494572,0,0,57.0897456788882,0,0,0,1,0,4,3,9.71859618886166,0,0,0.299999999999999,21.9654986501504,1,13.9844039341689,0.837932,0,0.520921168416
4.69916,907000,309,0,0,0,1,0,0,1,103.107130959732,3.19566829209122,0,5,0,6.60495302904783,0,0,0,0,0,0,0,0,0,1,3.09059668759507,0,0,0,8.98022745823505,0,3.01297054286316,0,0.857955,0
5.603893,907051,309,0,11.7382190957103,2.82724190192354,0,2,6.4212521432244,1,5273.61261215535,0,0,12,0,11.4794063985645,0,0,0,0,0,0,1,0,8,0,0,0,0,0,3.24426705757193,1,33.5300853271074,0,0,0.591882202485
5.608959,908130,309,0,0,3.07079357206657,2,1,0,0,27.9181182742244,3.55147829756093,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.476454,909735,309,0,0,0,1,2,0,1,934.67869414332,0,0,8,0,9.8205987322927,0,0,0,0,0,5.4335252285397,0,0,0,2,28.564856544254,0,52.4511850228208,0,0,0,12.4945593426427,0,0,0.594275023776
4.120557,910691,309,0,4.84989702137368,0,0,0,0,0,11.9547141730447,0,21.252293448686,1,0,0,0,0,0,0,0,0,0,0,1,0,3.45755899053721,0,0,0,0,0,4.87111844491476,0,0,0
4.924753,910781,309,0,0,0,1,2,0,0,385.802122347504,0,0,7,0,10.3302853338927,9.61626680619281,0,0,0,0,5.53127813225073,0,0,0,1,17.2829104859167,1.503978,0,0,0,1,5.39216651264735,0.734481,0,0
5.004429,924187,309,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.49593,930082,309,0,3.26943464043228,0,0,3,3.16317921587093,0,2119.37473434819,10.7548723310424,0,7,0,6.80366523495656,0,0,30.9153424758516,0,3.02448041600228,0,2,0,4,3,10.1070718397541,0,52.1410103499529,0,3.16317921587093,0,41.3738908109935,1.463166,0,0
3.94271,1240127,309,5.3941356068904,3.29222606649501,2.92188927476455,2,5,6.5025671341448,2,7470.04861489563,15.1696538256622,5.40799302334261,27,0.704281,20.9916407069932,22.1314218994161,0,82.9379483426064,0,0,0,3,3.61237838633275,2,7,31.0663927387774,0,0,0,15.8977815383714,2,47.2736869238469,2.114401,0.815758,0
5.588418,1240174,309,13.8581178257725,16.8055600635564,0,3,4,6.23109276539432,0,7320.14392248625,6.61070974216831,0,19,0,15.650399494572,0,0,57.0897456788882,0,0,0,1,0,4,3,9.71859618886166,0,0,0.299999999999999,21.9654986501504,1,13.9844039341689,0.837932,0,0.520921168416
-0.138057,907000,312,0,0,0,1,0,0,1,103.107130959732,3.19566829209122,0,5,0,6.60495302904783,0,0,0,0,0,0,0,0,0,1,3.09059668759507,0,0,0,8.98022745823505,0,3.01297054286316,0,0.857955,0
0.549944,907051,312,0,11.7382190957103,2.82724190192354,0,2,6.4212521432244,1,5273.61261215535,0,0,12,0,11.4794063985645,0,0,0,0,0,0,1,0,8,0,0,0,0,0,3.24426705757193,1,33.5300853271074,0,0,0.591882202485
0.749764,908130,312,0,0,3.07079357206657,2,1,0,0,27.9181182742244,3.55147829756093,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.376086,909735,312,0,0,0,1,2,0,1,934.67869414332,0,0,8,0,9.8205987322927,0,0,0,0,0,5.4335252285397,0,0,0,2,28.564856544254,0,52.4511850228208,0,0,0,12.4945593426427,0,0,0.594275023776
0.096044,910691,312,0,4.84989702137368,0,0,0,0,0,11.9547141730447,0,21.252293448686,1,0,0,0,0,0,0,0,0,0,0,1,0,3.45755899053721,0,0,0,0,0,4.87111844491476,0,0,0
0.802468,910781,312,0,0,0,1,2,0,0,385.802122347504,0,0,7,0,10.3302853338927,9.61626680619281,0,0,0,0,5.53127813225073,0,0,0,1,17.2829104859167,1.503978,0,0,0,1,5.39216651264735,0.734481,0,0
1.129753,924187,312,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.542377,930082,312,0,3.26943464043228,0,0,3,3.16317921587093,0,2119.37473434819,10.7548723310424,0,7,0,6.80366523495656,0,0,30.9153424758516,0,3.02448041600228,0,2,0,4,3,10.1070718397541,0,52.1410103499529,0,3.16317921587093,0,41.3738908109935,1.463166,0,0
0.490099,1240127,312,5.3941356068904,3.29222606649501,2.92188927476455,2,5,6.5025671341448,2,7470.04861489563,15.1696538256622,5.40799302334261,27,0.704281,20.9916407069932,22.1314218994161,0,82.9379483426064,0,0,0,3,3.61237838633275,2,7,31.0663927387774,0,0,0,15.8977815383714,2,47.2736869238469,2.114401,0.815758,0
0.529537,1240174,312,13.8581178257725,16.8055600635564,0,3,4,6.23109276539432,0,7320.14392248625,6.61070974216831,0,19,0,15.650399494572,0,0,57.0897456788882,0,0,0,1,0,4,3,9.71859618886166,0,0,0.299999999999999,21.9654986501504,1,13.9844039341689,0.837932,0,0.520921168416
3.996701,907000,326,0,0,0,1,0,0,1,103.107130959732,3.19566829209122,0,5,0,6.60495302904783,0,0,0,0,0,0,0,0,0,1,3.09059668759507,0,0,0,8.98022745823505,0,3.01297054286316,0,0.857955,0
4.934463,907051,326,0,11.7382190957103,2.82724190192354,0,2,6.4212521432244,1,5273.61261215535,0,0,12,0,11.4794063985645,0,0,0,0,0,0,1,0,8,0,0,0,0,0,3.24426705757193,1,33.5300853271074,0,0,0.591882202485
1.751867,908130,326,0,0,3.07079357206657,2,1,0,0,27.9181182742244,3.55147829756093,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.132017,909735,326,0,0,0,1,2,0,1,934.67869414332,0,0,8,0,9.8205987322927,0,0,0,0,0,5.4335252285397,0,0,0,2,28.564856544254,0,52.4511850228208,0,0,0,12.4945593426427,0,0,0.594275023776
-0.936535,910691,326,0,4.84989702137368,0,0,0,0,0,11.9547141730447,0,21.252293448686,1,0,0,0,0,0,0,0,0,0,0,1,0,3.45755899053721,0,0,0,0,0,4.87111844491476,0,0,0
2.666565,910781,326,0,0,0,1,2,0,0,385.802122347504,0,0,7,0,10.3302853338927,9.61626680619281,0,0,0,0,5.53127813225073,0,0,0,1,17.2829104859167,1.503978,0,0,0,1,5.39216651264735,0.734481,0,0
3.033114,924187,326,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.135692,930082,326,0,3.26943464043228,0,0,3,3.16317921587093,0,2119.37473434819,10.7548723310424,0,7,0,6.80366523495656,0,0,30.9153424758516,0,3.02448041600228,0,2,0,4,3,10.1070718397541,0,52.1410103499529,0,3.16317921587093,0,41.3738908109935,1.463166,0,0
1.719035,1240127,326,5.3941356068904,3.29222606649501,2.92188927476455,2,5,6.5025671341448,2,7470.04861489563,15.1696538256622,5.40799302334261,27,0.704281,20.9916407069932,22.1314218994161,0,82.9379483426064,0,0,0,3,3.61237838633275,2,7,31.0663927387774,0,0,0,15.8977815383714,2,47.2736869238469,2.114401,0.815758,0
4.219946,1240174,326,13.8581178257725,16.8055600635564,0,3,4,6.23109276539432,0,7320.14392248625,6.61070974216831,0,19,0,15.650399494572,0,0,57.0897456788882,0,0,0,1,0,4,3,9.71859618886166,0,0,0.299999999999999,21.9654986501504,1,13.9844039341689,0.837932,0,0.520921168416
2.619183,907000,329,0,0,0,1,0,0,1,103.107130959732,3.19566829209122,0,5,0,6.60495302904783,0,0,0,0,0,0,0,0,0,1,3.09059668759507,0,0,0,8.98022745823505,0,3.01297054286316,0,0.857955,0
4.77197,907051,329,0,11.7382190957103,2.82724190192354,0,2,6.4212521432244,1,5273.61261215535,0,0,12,0,11.4794063985645,0,0,0,0,0,0,1,0,8,0,0,0,0,0,3.24426705757193,1,33.5300853271074,0,0,0.591882202485
5.136539,908130,329,0,0,3.07079357206657,2,1,0,0,27.9181182742244,3.55147829756093,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.842851,909735,329,0,0,0,1,2,0,1,934.67869414332,0,0,8,0,9.8205987322927,0,0,0,0,0,5.4335252285397,0,0,0,2,28.564856544254,0,52.4511850228208,0,0,0,12.4945593426427,0,0,0.594275023776
2.740187,910691,329,0,4.84989702137368,0,0,0,0,0,11.9547141730447,0,21.252293448686,1,0,0,0,0,0,0,0,0,0,0,1,0,3.45755899053721,0,0,0,0,0,4.87111844491476,0,0,0
4.644798,910781,329,0,0,0,1,2,0,0,385.802122347504,0,0,7,0,10.3302853338927,9.61626680619281,0,0,0,0,5.53127813225073,0,0,0,1,17.2829104859167,1.503978,0,0,0,1,5.39216651264735,0.734481,0,0
4.699215,924187,329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.925732,930082,329,0,3.26943464043228,0,0,3,3.16317921587093,0,2119.37473434819,10.7548723310424,0,7,0,6.80366523495656,0,0,30.9153424758516,0,3.02448041600228,0,2,0,4,3,10.1070718397541,0,52.1410103499529,0,3.16317921587093,0,41.3738908109935,1.463166,0,0
5.376298,1240127,329,5.3941356068904,3.29222606649501,2.92188927476455,2,5,6.5025671341448,2,7470.04861489563,15.1696538256622,5.40799302334261,27,0.704281,20.9916407069932,22.1314218994161,0,82.9379483426064,0,0,0,3,3.61237838633275,2,7,31.0663927387774,0,0,0,15.8977815383714,2,47.2736869238469,2.114401,0.815758,0
4.9174,1240174,329,13.8581178257725,16.8055600635564,0,3,4,6.23109276539432,0,7320.14392248625,6.61070974216831,0,19,0,15.650399494572,0,0,57.0897456788882,0,0,0,1,0,4,3,9.71859618886166,0,0,0.299999999999999,21.9654986501504,1,13.9844039341689,0.837932,0,0.520921168416
2.916857,907000,330,0,0,0,1,0,0,1,103.107130959732,3.19566829209122,0,5,0,6.60495302904783,0,0,0,0,0,0,0,0,0,1,3.09059668759507,0,0,0,8.98022745823505,0,3.01297054286316,0,0.857955,0
4.342385,907051,330,0,11.7382190957103,2.82724190192354,0,2,6.4212521432244,1,5273.61261215535,0,0,12,0,11.4794063985645,0,0,0,0,0,0,1,0,8,0,0,0,0,0,3.24426705757193,1,33.5300853271074,0,0,0.591882202485
4.220021,908130,330,0,0,3.07079357206657,2,1,0,0,27.9181182742244,3.55147829756093,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.349654,909735,330,0,0,0,1,2,0,1,934.67869414332,0,0,8,0,9.8205987322927,0,0,0,0,0,5.4335252285397,0,0,0,2,28.564856544254,0,52.4511850228208,0,0,0,12.4945593426427,0,0,0.594275023776
2.821496,910691,330,0,4.84989702137368,0,0,0,0,0,11.9547141730447,0,21.252293448686,1,0,0,0,0,0,0,0,0,0,0,1,0,3.45755899053721,0,0,0,0,0,4.87111844491476,0,0,0
3.662737,910781,330,0,0,0,1,2,0,0,385.802122347504,0,0,7,0,10.3302853338927,9.61626680619281,0,0,0,0,5.53127813225073,0,0,0,1,17.2829104859167,1.503978,0,0,0,1,5.39216651264735,0.734481,0,0
4.272771,924187,330,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.341389,930082,330,0,3.26943464043228,0,0,3,3.16317921587093,0,2119.37473434819,10.7548723310424,0,7,0,6.80366523495656,0,0,30.9153424758516,0,3.02448041600228,0,2,0,4,3,10.1070718397541,0,52.1410103499529,0,3.16317921587093,0,41.3738908109935,1.463166,0,0
2.653001,1240127,330,5.3941356068904,3.29222606649501,2.92188927476455,2,5,6.5025671341448,2,7470.04861489563,15.1696538256622,5.40799302334261,27,0.704281,20.9916407069932,22.1314218994161,0,82.9379483426064,0,0,0,3,3.61237838633275,2,7,31.0663927387774,0,0,0,15.8977815383714,2,47.2736869238469,2.114401,0.815758,0
3.116017,1240174,330,13.8581178257725,16.8055600635564,0,3,4,6.23109276539432,0,7320.14392248625,6.61070974216831,0,19,0,15.650399494572,0,0,57.0897456788882,0,0,0,1,0,4,3,9.71859618886166,0,0,0.299999999999999,21.9654986501504,1,13.9844039341689,0.837932,0,0.520921168416
1.674687,907000,331,0,0,0,1,0,0,1,103.107130959732,3.19566829209122,0,5,0,6.60495302904783,0,0,0,0,0,0,0,0,0,1,3.09059668759507,0,0,0,8.98022745823505,0,3.01297054286316,0,0.857955,0
3.062954,907051,331,0,11.7382190957103,2.82724190192354,0,2,6.4212521432244,1,5273.61261215535,0,0,12,0,11.4794063985645,0,0,0,0,0,0,1,0,8,0,0,0,0,0,3.24426705757193,1,33.5300853271074,0,0,0.591882202485
0.713415,908130,331,0,0,3.07079357206657,2,1,0,0,27.9181182742244,3.55147829756093,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.083851,909735,331,0,0,0,1,2,0,1,934.67869414332,0,0,8,0,9.8205987322927,0,0,0,0,0,5.4335252285397,0,0,0,2,28.564856544254,0,52.4511850228208,0,0,0,12.4945593426427,0,0,0.594275023776
-0.737743,910691,331,0,4.84989702137368,0,0,0,0,0,11.9547141730447,0,21.252293448686,1,0,0,0,0,0,0,0,0,0,0,1,0,3.45755899053721,0,0,0,0,0,4.87111844491476,0,0,0
0.573292,910781,331,0,0,0,1,2,0,0,385.802122347504,0,0,7,0,10.3302853338927,9.61626680619281,0,0,0,0,5.53127813225073,0,0,0,1,17.2829104859167,1.503978,0,0,0,1,5.39216651264735,0.734481,0,0
0.936791,924187,331,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.360532,930082,331,0,3.26943464043228,0,0,3,3.16317921587093,0,2119.37473434819,10.7548723310424,0,7,0,6.80366523495656,0,0,30.9153424758516,0,3.02448041600228,0,2,0,4,3,10.1070718397541,0,52.1410103499529,0,3.16317921587093,0,41.3738908109935,1.463166,0,0
1.239784,1240127,331,5.3941356068904,3.29222606649501,2.92188927476455,2,5,6.5025671341448,2,7470.04861489563,15.1696538256622,5.40799302334261,27,0.704281,20.9916407069932,22.1314218994161,0,82.9379483426064,0,0,0,3,3.61237838633275,2,7,31.0663927387774,0,0,0,15.8977815383714,2,47.2736869238469,2.114401,0.815758,0
1.206376,1240174,331,13.8581178257725,16.8055600635564,0,3,4,6.23109276539432,0,7320.14392248625,6.61070974216831,0,19,0,15.650399494572,0,0,57.0897456788882,0,0,0,1,0,4,3,9.71859618886166,0,0,0.299999999999999,21.9654986501504,1,13.9844039341689,0.837932,0,0.520921168416
5.218622,907000,345,0,0,0,1,0,0,1,103.107130959732,3.19566829209122,0,5,0,6.60495302904783,0,0,0,0,0,0,0,0,0,1,3.09059668759507,0,0,0,8.98022745823505,0,3.01297054286316,0,0.857955,0
5.597158,907051,345,0,11.7382190957103,2.82724190192354,0,2,6.4212521432244,1,5273.61261215535,0,0,12,0,11.4794063985645,0,0,0,0,0,0,1,0,8,0,0,0,0,0,3.24426705757193,1,33.5300853271074,0,0,0.591882202485
5.178165,908130,345,0,0,3.07079357206657,2,1,0,0,27.9181182742244,3.55147829756093,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3.578233,909735,345,0,0,0,1,2,0,1,934.67869414332,0,0,8,0,9.8205987322927,0,0,0,0,0,5.4335252285397,0,0,0,2,28.564856544254,0,52.4511850228208,0,0,0,12.4945593426427,0,0,0.594275023776
4.410488,910691,345,0,4.84989702137368,0,0,0,0,0,11.9547141730447,0,21.252293448686,1,0,0,0,0,0,0,0,0,0,0,1,0,3.45755899053721,0,0,0,0,0,4.87111844491476,0,0,0
5.462657,910781,345,0,0,0,1,2,0,0,385.802122347504,0,0,7,0,10.3302853338927,9.61626680619281,0,0,0,0,5.53127813225073,0,0,0,1,17.2829104859167,1.503978,0,0,0,1,5.39216651264735,0.734481,0,0
5.579997,924187,345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.932636,930082,345,0,3.26943464043228,0,0,3,3.16317921587093,0,2119.37473434819,10.7548723310424,0,7,0,6.80366523495656,0,0,30.9153424758516,0,3.02448041600228,0,2,0,4,3,10.1070718397541,0,52.1410103499529,0,3.16317921587093,0,41.3738908109935,1.463166,0,0
4.662816,1240127,345,5.3941356068904,3.29222606649501,2.92188927476455,2,5,6.5025671341448,2,7470.04861489563,15.1696538256622,5.40799302334261,27,0.704281,20.9916407069932,22.1314218994161,0,82.9379483426064,0,0,0,3,3.61237838633275,2,7,31.0663927387774,0,0,0,15.8977815383714,2,47.2736869238469,2.114401,0.815758,0
4.885035,1240174,345,13.8581178257725,16.8055600635564,0,3,4,6.23109276539432,0,7320.14392248625,6.61070974216831,0,19,0,15.650399494572,0,0,57.0897456788882,0,0,0,1,0,4,3,9.71859618886166,0,0,0.299999999999999,21.9654986501504,1,13.9844039341689,0.837932,0,0.520921168416
1.123674,907000,1010,0,0,0,1,0,0,1,103.107130959732,3.19566829209122,0,5,0,6.60495302904783,0,0,0,0,0,0,0,0,0,1,3.09059668759507,0,0,0,8.98022745823505,0,3.01297054286316,0,0.857955,0
1.053471,907051,1010,0,11.7382190957103,2.82724190192354,0,2,6.4212521432244,1,5273.61261215535,0,0,12,0,11.4794063985645,0,0,0,0,0,0,1,0,8,0,0,0,0,0,3.24426705757193,1,33.5300853271074,0,0,0.591882202485
1.590676,908130,1010,0,0,3.07079357206657,2,1,0,0,27.9181182742244,3.55147829756093,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.620886,909735,1010,0,0,0,1,2,0,1,934.67869414332,0,0,8,0,9.8205987322927,0,0,0,0,0,5.4335252285397,0,0,0,2,28.564856544254,0,52.4511850228208,0,0,0,12.4945593426427,0,0,0.594275023776
2.250779,910691,1010,0,4.84989702137368,0,0,0,0,0,11.9547141730447,0,21.252293448686,1,0,0,0,0,0,0,0,0,0,0,1,0,3.45755899053721,0,0,0,0,0,4.87111844491476,0,0,0
2.124999,910781,1010,0,0,0,1,2,0,0,385.802122347504,0,0,7,0,10.3302853338927,9.61626680619281,0,0,0,0,5.53127813225073,0,0,0,1,17.2829104859167,1.503978,0,0,0,1,5.39216651264735,0.734481,0,0
1.703075,924187,1010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.262395,930082,1010,0,3.26943464043228,0,0,3,3.16317921587093,0,2119.37473434819,10.7548723310424,0,7,0,6.80366523495656,0,0,30.9153424758516,0,3.02448041600228,0,2,0,4,3,10.1070718397541,0,52.1410103499529,0,3.16317921587093,0,41.3738908109935,1.463166,0,0
2.755892,1240127,1010,5.3941356068904,3.29222606649501,2.92188927476455,2,5,6.5025671341448,2,7470.04861489563,15.1696538256622,5.40799302334261,27,0.704281,20.9916407069932,22.1314218994161,0,82.9379483426064,0,0,0,3,3.61237838633275,2,7,31.0663927387774,0,0,0,15.8977815383714,2,47.2736869238469,2.114401,0.815758,0
2.995369,907000,1013,0,0,0,1,0,0,1,103.107130959732,3.19566829209122,0,5,0,6.60495302904783,0,0,0,0,0,0,0,0,0,1,3.09059668759507,0,0,0,8.98022745823505,0,3.01297054286316,0,0.857955,0
1.56605,907051,1013,0,11.7382190957103,2.82724190192354,0,2,6.4212521432244,1,5273.61261215535,0,0,12,0,11.4794063985645,0,0,0,0,0,0,1,0,8,0,0,0,0,0,3.24426705757193,1,33.5300853271074,0,0,0.591882202485
2.393823,908130,1013,0,0,3.07079357206657,2,1,0,0,27.9181182742244,3.55147829756093,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.011299,909735,1013,0,0,0,1,2,0,1,934.67869414332,0,0,8,0,9.8205987322927,0,0,0,0,0,5.4335252285397,0,0,0,2,28.564856544254,0,52.4511850228208,0,0,0,12.4945593426427,0,0,0.594275023776
3.468649,910691,1013,0,4.84989702137368,0,0,0,0,0,11.9547141730447,0,21.252293448686,1,0,0,0,0,0,0,0,0,0,0,1,0,3.45755899053721,0,0,0,0,0,4.87111844491476,0,0,0
3.010009,910781,1013,0,0,0,1,2,0,0,385.802122347504,0,0,7,0,10.3302853338927,9.61626680619281,0,0,0,0,5.53127813225073,0,0,0,1,17.2829104859167,1.503978,0,0,0,1,5.39216651264735,0.734481,0,0
4.541205,924187,1013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.292578,930082,1013,0,3.26943464043228,0,0,3,3.16317921587093,0,2119.37473434819,10.7548723310424,0,7,0,6.80366523495656,0,0,30.9153424758516,0,3.02448041600228,0,2,0,4,3,10.1070718397541,0,52.1410103499529,0,3.16317921587093,0,41.3738908109935,1.463166,0,0
2.510013,907000,1015,0,0,0,1,0,0,1,103.107130959732,3.19566829209122,0,5,0,6.60495302904783,0,0,0,0,0,0,0,0,0,1,3.09059668759507,0,0,0,8.98022745823505,0,3.01297054286316,0,0.857955,0
4.047432,907051,1015,0,11.7382190957103,2.82724190192354,0,2,6.4212521432244,1,5273.61261215535,0,0,12,0,11.4794063985645,0,0,0,0,0,0,1,0,8,0,0,0,0,0,3.24426705757193,1,33.5300853271074,0,0,0.591882202485
3.26074,908130,1015,0,0,3.07079357206657,2,1,0,0,27.9181182742244,3.55147829756093,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.73936,909735,1015,0,0,0,1,2,0,1,934.67869414332,0,0,8,0,9.8205987322927,0,0,0,0,0,5.4335252285397,0,0,0,2,28.564856544254,0,52.4511850228208,0,0,0,12.4945593426427,0,0,0.594275023776
3.147342,910691,1015,0,4.84989702137368,0,0,0,0,0,11.9547141730447,0,21.252293448686,1,0,0,0,0,0,0,0,0,0,0,1,0,3.45755899053721,0,0,0,0,0,4.87111844491476,0,0,0
